Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.180.61-3.168.86.105-5513-443-6,192.168.180.61,5513,3.168.86.105,443,6,20/08/2024 03:37:05 下午,4272,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,468.1647940074907,4272.0,0.0,4272.0,4272.0,0,0,0,0,0,4272.0,4272.0,0.0,4272.0,4272.0,0,0,0,0,0,40,0.0,468.1647940074907,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,134,0,0,0,0,0,0,0,0,0,0,No Label
192.168.180.61-107.172.230.251-62399-2056-17,192.168.180.61,62399,107.172.230.251,2056,17,20/08/2024 03:37:09 下午,236781,0,2,0.0,51.0,0,0,0,0,26.0,25.0,25.5,0.7071067811865476,215.38890367048032,8.44662367335217,236781.0,0.0,236781.0,236781.0,0,0,0,0,0,236781.0,236781.0,0.0,236781.0,236781.0,0,0,0,0,0,16,0.0,8.44662367335217,25.0,26.0,25.333333333333332,0.5773502691896257,0.3333333333333333,0,0,0,0,0,0,0,0,0.0,38.0,0.0,25.5,0,0,0,0,0,0,0,0,2,51,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.180.61-239.255.255.250-58448-1900-17,192.168.180.61,58448,239.255.255.250,1900,17,20/08/2024 03:37:03 下午,3039571,3,1,528.0,176.0,176.0,176.0,176.0,0.0,176.0,176.0,176.0,0.0,231.61163203623144,1.3159751820240422,1013190.3333333334,2081.017379392429,1015447.0,1011347.0,2026794.0,1013397.0,2899.137802864845,1015447.0,1011347.0,0,0,0,0,0,0,0,0,0,24,8,0.9869813865180317,0.32899379550601054,176.0,176.0,176.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,220.0,176.0,176.0,0,0,0,0,0,0,3,528,1,176,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
129.150.38.255-192.168.180.61-10086-5423-6,129.150.38.255,10086,192.168.180.61,5423,6,20/08/2024 03:37:05 下午,238306,1,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.5773502691896257,4.196285448121323,16.78514179248529,79435.33333333333,136361.4517755415,236890.0,25.0,0,0,0,0,0,1416.0,708.0,965.9078631008239,1391.0,25.0,0,0,0,0,32,60,4.196285448121323,12.58885634436397,0.0,1.0,0.2,0.4472135954999579,0.2,0,0,0,0,1,0,0,0,3.0,0.25,0.0,0.3333333333333333,0,0,0,0,0,0,1,0,3,1,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.180.61-103.136.150.102-55471-2052-17,192.168.180.61,55471,103.136.150.102,2052,17,20/08/2024 03:37:03 下午,10973831,1,3,25.0,77.0,25.0,25.0,25.0,0.0,26.0,25.0,25.666666666666668,0.5773502691896257,9.294839696364924,0.3645035175045068,3657943.666666667,5493519.053697396,1.0001311E7,481816.0,0,0,0,0,0,1.0973831E7,5486915.5,7065710.063784425,1.0483127E7,490704.0,0,0,0,0,8,24,0.0911258793761267,0.2733776381283801,25.0,26.0,25.4,0.547722557505166,0.2999999999999998,0,0,0,0,0,0,0,0,3.0,31.75,25.0,25.666666666666668,0,0,0,0,0,0,1,25,3,77,-1,-1,1,0,490704.0,0.0,490704.0,490704.0,1.0001311E7,0.0,1.0001311E7,1.0001311E7,No Label
129.213.130.206-192.168.180.61-2052-62398-17,192.168.180.61,62398,129.213.130.206,2052,17,20/08/2024 03:37:08 下午,301827,0,2,0.0,51.0,0,0,0,0,26.0,25.0,25.5,0.7071067811865476,168.97096681211423,6.626312424004479,301827.0,0.0,301827.0,301827.0,0,0,0,0,0,301827.0,301827.0,0.0,301827.0,301827.0,0,0,0,0,0,16,0.0,6.626312424004479,25.0,26.0,25.333333333333332,0.5773502691896257,0.3333333333333333,0,0,0,0,0,0,0,0,0.0,38.0,0.0,25.5,0,0,0,0,0,0,0,0,2,51,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.180.61-213.35.117.56-4764-10086-6,192.168.180.61,4764,213.35.117.56,10086,6,20/08/2024 03:37:11 下午,107800,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,9.276437847866418,18.552875695732837,107800.0,0.0,107800.0,107800.0,0,0,0,0,0,107800.0,107800.0,0.0,107800.0,107800.0,0,0,0,0,0,52,0.0,18.552875695732837,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,4,0,0,0,0,0,0,0,0,0,0,No Label
129.150.38.255-192.168.180.61-10086-5421-6,192.168.180.61,5421,129.150.38.255,10086,6,20/08/2024 03:37:05 下午,250684,1,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,3.9890858610840736,15.956343444336294,83561.33333333334,103273.6362598574,199031.0,29.0,0,0,0,0,0,250684.0,125342.0,104252.99539101982,199060.0,51624.0,0,0,0,0,20,72,3.9890858610840736,11.967257583252222,0.0,1.0,0.4,0.5477225575051661,0.3,0,0,0,0,1,0,0,0,3.0,0.5,0.0,0.3333333333333333,0,0,0,0,0,0,1,0,3,1,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.180.61-107.172.230.251-62352-2056-17,192.168.180.61,62352,107.172.230.251,2056,17,20/08/2024 03:37:04 下午,10709378,1,3,25.0,89.0,25.0,25.0,25.0,0.0,32.0,25.0,29.666666666666668,4.041451884327381,10.644875920898489,0.3735044182771399,3569792.666666667,5569943.691973406,1.0001217E7,310970.0,0,0,0,0,0,1.0709378E7,5354689.0,7010960.907037494,1.0312187E7,397191.0,0,0,0,0,8,24,0.09337610456928498,0.28012831370785496,25.0,32.0,27.8,3.8340579025361627,14.7,0,0,0,0,0,0,0,0,3.0,34.75,25.0,29.666666666666668,0,0,0,0,0,0,1,25,3,89,-1,-1,1,0,397191.0,0.0,397191.0,397191.0,1.0001217E7,0.0,1.0001217E7,1.0001217E7,No Label
192.168.180.61-20.187.186.89-4489-443-6,192.168.180.61,4489,20.187.186.89,443,6,20/08/2024 03:37:17 下午,110444,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,9.05436239180037,18.10872478360074,110444.0,0.0,110444.0,110444.0,0,0,0,0,0,110444.0,110444.0,0.0,110444.0,110444.0,0,0,0,0,0,52,0.0,18.10872478360074,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,251,0,0,0,0,0,0,0,0,0,0,No Label
