Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
142.251.42.234-192.168.180.61-443-7600-6,192.168.180.61,7600,142.251.42.234,443,6,21/08/2024 10:49:32 上午,15049283,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33224174201521756,3762320.75,3098064.5701922113,8015211.0,1008576.0,1.4040707E7,4680235.666666667,3056403.009451688,8015211.0,2012721.0,0,0,0,0,0,0,0,0,0,128,32,0.2657933936121741,0.06644834840304352,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,64240,0,0,7034072.0,0.0,7034072.0,7034072.0,8015211.0,0.0,8015211.0,8015211.0,No Label
192.168.180.157-192.168.180.61-53-58659-17,192.168.180.61,58659,192.168.180.157,53,17,21/08/2024 10:49:19 上午,10331,0,2,0.0,106.0,0,0,0,0,67.0,39.0,53.0,19.79898987322333,10260.381376439842,193.59210144226117,10331.0,0.0,10331.0,10331.0,0,0,0,0,0,10331.0,10331.0,0.0,10331.0,10331.0,0,0,0,0,0,16,0.0,193.59210144226117,39.0,67.0,48.333333333333336,16.165807537309522,261.33333333333337,0,0,0,0,0,0,0,0,0.0,72.5,0.0,53.0,0,0,0,0,0,0,0,0,2,106,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
142.251.42.238-192.168.180.61-443-7603-6,192.168.180.61,7603,142.251.42.238,443,6,21/08/2024 10:49:37 上午,15032845,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3326050391659064,3758211.25,3094559.6103812438,8005513.0,1003817.0,1.4029028E7,4676342.666666667,3050681.396619833,8005513.0,2014699.0,0,0,0,0,0,0,0,0,0,128,32,0.2660840313327251,0.06652100783318128,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,64240,0,0,7027332.0,0.0,7027332.0,7027332.0,8005513.0,0.0,8005513.0,8005513.0,No Label
134.221.109.77-231.213.0.20-0-0-0,134.221.109.77,0,231.213.0.20,0,0,21/08/2024 10:49:19 上午,10429294,63,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1365611133409415,165544.3492063492,643432.7018858821,3016178.0,0.0,1.0429292E7,168214.38709677418,648333.3427342215,3016178.0,0.0,0,0,0,0,0,0,0,0,0,0,0,6.040677345944989,0.09588376739595221,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,63,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.180.61-108.177.125.84-7598-443-6,192.168.180.61,7598,108.177.125.84,443,6,21/08/2024 10:49:22 上午,15010665,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33309650172061,3752666.25,3094709.8647946925,8001289.0,1003588.0,1.4007077E7,4669025.666666667,3054104.817750094,8001289.0,2003108.0,0,0,0,0,0,0,0,0,0,128,32,0.266477201376488,0.066619300344122,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,64240,0,0,7009376.0,0.0,7009376.0,7009376.0,8001289.0,0.0,8001289.0,8001289.0,No Label
134.221.109.77-107.56.4.216-0-0-0,134.221.109.77,0,107.56.4.216,0,0,21/08/2024 10:49:19 上午,3674100,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0887019950464059,1224700.0,644540.3116175124,1871790.0,582740.0,3091360.0,1545680.0,461189.18482549005,1871790.0,1219570.0,0,0,0,0,0,0,0,0,0,0,0,0.8165264962848044,0.27217549876160146,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.66-23.81.0.20-0-0-0,134.221.96.66,0,23.81.0.20,0,0,21/08/2024 10:49:38 上午,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.180.61-44.217.248.139-7472-443-6,44.217.248.139,443,192.168.180.61,7472,6,21/08/2024 10:49:25 上午,0,1,1,31.0,46.0,31.0,31.0,31.0,0.0,46.0,46.0,46.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,31.0,46.0,41.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,61.5,31.0,46.0,0,0,0,0,0,0,1,31,1,46,-1,267,1,0,0,0,0,0,0,0,0,0,No Label
192.168.180.157-192.168.180.61-53-57443-17,192.168.180.61,57443,192.168.180.157,53,17,21/08/2024 10:49:19 上午,10173,0,2,0.0,94.0,0,0,0,0,55.0,39.0,47.0,11.313708498984761,9240.14548314165,196.59884006684362,10173.0,0.0,10173.0,10173.0,0,0,0,0,0,10173.0,10173.0,0.0,10173.0,10173.0,0,0,0,0,0,16,0.0,196.59884006684362,39.0,55.0,44.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,66.5,0.0,47.0,0,0,0,0,0,0,0,0,2,94,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.180.61-36.155.208.90-7599-14000-6,192.168.180.61,7599,36.155.208.90,14000,6,21/08/2024 10:49:23 上午,9851698,7,8,1106.0,1284.0,294.0,0.0,158.0,148.08893724155539,960.0,0.0,160.5,342.364467448695,242.5977735005681,1.5225801684136073,703692.7142857142,2539644.9949329966,9527165.0,22.0,9828647.0,1638107.8333333335,3865235.391499173,9527165.0,189.0,9805293.0,1400756.1428571427,3613493.0069929305,9595342.0,21638.0,0,0,0,0,140,184,0.7105374119263501,0.8120427564872572,0.0,960.0,149.37499999999997,255.06858554775678,65059.98333333332,0,1,0,0,0,0,0,0,1.0,159.33333333333334,158.0,160.5,0,0,0,0,0,0,7,1106,8,1284,-1,12287,4,0,192138.0,0.0,192138.0,192138.0,9527165.0,0.0,9527165.0,9527165.0,No Label
