Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
129.213.130.206-192.168.41.4-2052-59849-17,192.168.41.4,59849,129.213.130.206,2052,17,20/08/2024 04:29:41 下午,20680624,2,4,50.0,103.0,25.0,25.0,25.0,0.0,26.0,25.0,25.75,0.4999999999999998,7.3982293764443465,0.29012664221350376,4136124.8,5358586.0866552945,1.0009286E7,215734.0,1.0218761E7,1.0218761E7,0.0,1.0218761E7,1.0218761E7,2.0680624E7,6893541.333333333,5767539.171043603,1.022502E7,233761.0,0,0,0,0,16,32,0.0967088807378346,0.1934177614756692,25.0,26.0,25.428571428571427,0.5345224838248487,0.28571428571428564,0,0,0,0,0,0,0,0,2.0,29.666666666666668,25.0,25.75,0,0,0,0,0,0,2,50,4,103,-1,-1,2,0,224747.5,12747.013944449893,233761.0,215734.0,1.00061565E7,4425.781343446601,1.0009286E7,1.0003027E7,No Label
192.168.41.4-8.8.4.4-10460-853-6,192.168.41.4,10460,8.8.4.4,853,6,20/08/2024 04:30:05 下午,525350,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.710478728466737,262675.0,48646.11811850972,297073.0,228277.0,0,0,0,0,0,525350.0,262675.0,48646.11811850972,297073.0,228277.0,0,0,0,0,0,96,0.0,5.710478728466737,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-89.168.52.191-59847-2052-17,192.168.41.4,59847,89.168.52.191,2052,17,20/08/2024 04:29:42 下午,20761989,2,4,50.0,115.0,25.0,25.0,25.0,0.0,30.0,25.0,28.75,2.5,7.9472154618712105,0.28898965315895314,4152397.8,5343135.256256452,1.0006593E7,249186.0,1.0253611E7,1.0253611E7,0.0,1.0253611E7,1.0253611E7,2.0761989E7,6920663.0,5777432.158269623,1.0256751E7,249459.0,0,0,0,0,16,32,0.0963298843863177,0.1926597687726354,25.0,30.0,27.142857142857142,2.6726124191242437,7.142857142857142,0,0,0,0,0,0,0,0,2.0,31.666666666666668,25.0,28.75,0,0,0,0,0,0,2,50,4,115,-1,-1,2,0,249322.5,193.04015126392747,249459.0,249186.0,1.0005509E7,1533.0075016124351,1.0006593E7,1.0004425E7,No Label
192.168.41.4-114.114.115.115-51554-53-17,192.168.41.4,51554,114.114.115.115,53,17,20/08/2024 04:30:04 下午,7546,0,2,0.0,90.0,0,0,0,0,53.0,37.0,45.0,11.313708498984761,11926.848661542539,265.041081367612,7546.0,0.0,7546.0,7546.0,0,0,0,0,0,7546.0,7546.0,0.0,7546.0,7546.0,0,0,0,0,0,16,0.0,265.041081367612,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,63.5,0.0,45.0,0,0,0,0,0,0,0,0,2,90,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
144.24.140.70-192.168.41.4-2052-57689-17,192.168.41.4,57689,144.24.140.70,2052,17,20/08/2024 04:29:46 下午,10593670,1,3,25.0,93.0,25.0,25.0,25.0,0.0,34.0,25.0,31.0,5.196152422706632,11.138727183308523,0.3775839723155432,3531223.333333333,5606797.999747212,1.0005396E7,293990.0,0,0,0,0,0,1.059367E7,5296835.0,7075091.249450427,1.029968E7,293990.0,0,0,0,0,8,24,0.0943959930788858,0.2831879792366574,25.0,34.0,28.6,4.929503017546495,24.3,0,0,0,0,0,0,0,0,3.0,35.75,25.0,31.0,0,0,0,0,0,0,1,25,3,93,-1,-1,1,0,293990.0,0.0,293990.0,293990.0,1.0005396E7,0.0,1.0005396E7,1.0005396E7,No Label
192.168.41.4-8.8.8.8-10454-443-6,192.168.41.4,10454,8.8.8.8,443,6,20/08/2024 04:30:04 下午,1001736,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9965340169465808,1001736.0,0.0,1001736.0,1001736.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.9982670084732904,0.9982670084732904,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-52.168.117.175-10400-443-6,192.168.41.4,10400,52.168.117.175,443,6,20/08/2024 04:29:43 下午,16039387,5,7,943.0,1213.0,907.0,0.0,188.6,401.87846421524006,946.0,0.0,173.2857142857143,343.0508778037228,134.4191021764111,0.7481582681432899,1458126.0909090908,4479290.530490725,1.4958774E7,0.0,1.5524744E7,3881186.0,7386279.796851863,1.4958774E7,1542.0,1.6039387E7,2673231.1666666665,6168736.110558999,1.526258E7,0.0,0,1,0,0,100,152,0.3117326117263708,0.43642565641691916,0.0,946.0,238.6153846153846,397.3773476310098,157908.7564102564,0,0,0,1,1,0,0,0,1.0,258.5,188.6,173.28571428571428,0,0,0,0,0,0,5,943,7,1213,-1,16384,3,0,826579.0,0.0,826579.0,826579.0,1.4958774E7,0.0,1.4958774E7,1.4958774E7,No Label
192.168.41.4-1.0.0.1-10449-853-6,192.168.41.4,10449,1.0.0.1,853,6,20/08/2024 04:30:04 下午,857464,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.332459438530364,857464.0,0.0,857464.0,857464.0,0,0,0,0,0,857464.0,857464.0,0.0,857464.0,857464.0,0,0,0,0,0,64,0.0,2.332459438530364,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-218.2.2.2-59863-53-17,192.168.41.4,59863,218.2.2.2,53,17,20/08/2024 04:30:05 下午,4500,0,2,0.0,90.0,0,0,0,0,53.0,37.0,45.0,11.313708498984761,20000.0,444.44444444444446,4500.0,0.0,4500.0,4500.0,0,0,0,0,0,4500.0,4500.0,0.0,4500.0,4500.0,0,0,0,0,0,16,0.0,444.44444444444446,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,63.5,0.0,45.0,0,0,0,0,0,0,0,0,2,90,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-107.172.230.251-59845-2056-17,192.168.41.4,59845,107.172.230.251,2056,17,20/08/2024 04:29:43 下午,20624000,3,4,84.0,114.0,34.0,25.0,28.0,5.196152422706632,37.0,25.0,28.5,5.686240703077327,9.600465477114042,0.339410395655547,3437333.333333333,5079802.237400888,1.0010103E7,34348.0,2.017913E7,1.0089565E7,155689.35686809165,1.0199654E7,9979476.0,2.0624E7,6874666.666666667,5779738.726780333,1.0219819E7,200806.0,0,0,0,0,24,32,0.14546159813809156,0.1939487975174554,25.0,37.0,27.875,4.793969425970806,22.982142857142858,0,0,0,0,0,0,0,0,1.0,31.857142857142858,28.0,28.5,0,0,0,0,0,0,3,84,4,114,-1,-1,3,0,212352.5,32246.190542450127,235154.0,189551.0,9994789.5,21656.55938740039,1.0010103E7,9979476.0,No Label
